x,y
0,0
0.839,0.21
1,0.25
1.25,0.27
1.5,0.3
1.67,0.32
1.75,0.32
2,0.35
2.335,0.35
2.5,0.35
2.75,0.35
2.982,0.37
3.25,0.4
3.4,0.43
3.769,0.45
4,0.464
4.25,0.47
4.516,0.48
4.75,0.515
5.085,0.55
5.25,0.58
5.5,0.6
5.75,0.61
6.012,0.61
6.25,0.62
6.5,0.63
6.75,0.63
7,0.65
7.279,0.65
7.5,0.64
7.75,0.65
8,0.66
8.25,0.69
8.571,0.7
9,0.69
9.5,0.7
10.078,0.72
10.5,0.75
11,0.79
11.5,0.8
11.92,0.8
12.5,0.79
13,0.8
13.5,0.826
14,0.85
14.5,0.86
15.264,0.85
15.5,0.86
16,0.85
16.5,0.87
17,0.87
17.5,0.89
18,0.86
18.5,0.88
19,0.85
19.5,0.9
20,0.87
21,0.905
22,0.9
23,0.9
24,0.91
24.25,0.927
24.5,0.928
24.75,0.93
24.9,0.931
25,0.931